,index,estimator,value,x,se,bias,variance
9573,595,MRIPS,0.30459975539889234,3000,0.6088783161048609,0.3353499648650229,0.15138975214641695
9574,595,MRIPS (w/SLOPE),0.33694878143204754,3000,0.573010734024251,0.39311438884245453,0.05891694925354957
9575,595,AIPS (w/UBT),0.4850860033986843,3000,0.42266944408401275,0.2876355419791346,0.5355123247702951
9576,596,MSIPS,0.1574929634677471,3000,0.7857186962757403,0.23417138529354947,0.7272894291281017
9577,596,MIIPS,0.42494757945966316,3000,0.48094965565926817,0.5380622209457022,0.000566380649162197
9578,596,RIPS,0.37082562887313764,3000,0.5366162455214885,0.15267100728702704,3.918729842913131
9579,596,MRIPS,0.3300175183276042,3000,0.5806042520509728,0.3353499648650229,0.15138975214641695
9580,596,MRIPS (w/SLOPE),0.3661939452291994,3000,0.5415216799796189,0.39311438884245453,0.05891694925354957
9581,596,AIPS (w/UBT),0.575490626955468,3000,0.34213811483759266,0.2876355419791346,0.5355123247702951
9582,597,MSIPS,0.2808139975926843,3000,0.6359457988580546,0.23417138529354947,0.7272894291281017
9583,597,MIIPS,0.35799800628375517,3000,0.5502567228386581,0.5380622209457022,0.000566380649162197
9584,597,RIPS,0.5177679391698559,3000,0.39257541433926746,0.15267100728702704,3.918729842913131
9585,597,MRIPS,0.3934791341030334,3000,0.5129453704067569,0.3353499648650229,0.15138975214641695
9586,597,MRIPS (w/SLOPE),0.4575094571750019,3000,0.44892678915284223,0.39311438884245453,0.05891694925354957
9587,597,AIPS (w/UBT),0.3373393832491896,3000,0.5725842994939312,0.2876355419791346,0.5355123247702951
9588,598,MSIPS,0.6620362084888171,3000,0.2730109373874542,0.23417138529354947,0.7272894291281017
9589,598,MIIPS,0.3299542355713166,3000,0.5806738114864748,0.5380622209457022,0.000566380649162197
9590,598,RIPS,0.41433902460108646,3000,0.491620844077461,0.15267100728702704,3.918729842913131
9591,598,MRIPS,0.5984878573811248,3000,0.32300912349618094,0.3353499648650229,0.15138975214641695
9592,598,MRIPS (w/SLOPE),0.4113019601949989,3000,0.4946973981879242,0.39311438884245453,0.05891694925354957
9593,598,AIPS (w/UBT),0.4339998427205951,3000,0.47193653083824133,0.2876355419791346,0.5355123247702951
9594,599,MSIPS,0.35078295608182747,3000,0.5580041993021103,0.23417138529354947,0.7272894291281017
9595,599,MIIPS,0.3568413531501857,3000,0.5514950845260207,0.5380622209457022,0.000566380649162197
9596,599,RIPS,0.5171818174280796,3000,0.39310533812715026,0.15267100728702704,3.918729842913131
9597,599,MRIPS,0.5158188676445139,3000,0.39433898880672097,0.3353499648650229,0.15138975214641695
9598,599,MRIPS (w/SLOPE),0.6205858829422983,3000,0.3051464800242955,0.39311438884245453,0.05891694925354957
9599,599,AIPS (w/UBT),0.5692497430513688,3000,0.3474241764011057,0.2876355419791346,0.5355123247702951
9600,600,MSIPS,0.28734512274955,3000,0.628454950173949,0.23417138529354947,0.7272894291281017
9601,600,MIIPS,0.33876656050559373,3000,0.5710275465721398,0.5380622209457022,0.000566380649162197
9602,600,RIPS,0.2103243543522438,3000,0.7196179053105842,0.15267100728702704,3.918729842913131
9603,600,MRIPS,0.30661570795988063,3000,0.606611280746933,0.3353499648650229,0.15138975214641695
9604,600,MRIPS (w/SLOPE),0.2841399658746826,3000,0.6321255469055566,0.39311438884245453,0.05891694925354957
9605,600,AIPS (w/UBT),0.22746429066751905,3000,0.6987969004866552,0.2876355419791346,0.5355123247702951
9606,601,MSIPS,0.4261842855107888,3000,0.4797132685680068,0.23417138529354947,0.7272894291281017
9607,601,MIIPS,0.42209957243980095,3000,0.483802979851875,0.5380622209457022,0.000566380649162197
9608,601,RIPS,0.38967730804101575,3000,0.516880653077758,0.15267100728702704,3.918729842913131
9609,601,MRIPS,0.6390822816551388,3000,0.29058576024690536,0.3353499648650229,0.15138975214641695
9610,601,MRIPS (w/SLOPE),0.5717424782072349,3000,0.34530795622865523,0.39311438884245453,0.05891694925354957
9611,601,AIPS (w/UBT),0.3639766803344674,3000,0.5438778938043313,0.2876355419791346,0.5355123247702951
9612,602,MSIPS,0.23423887365835916,3000,0.6906516491848108,0.23417138529354947,0.7272894291281017
9613,602,MIIPS,0.3419770963377442,3000,0.5675332667733175,0.5380622209457022,0.000566380649162197
9614,602,RIPS,0.46221941342410583,3000,0.44438612033748986,0.15267100728702704,3.918729842913131
9615,602,MRIPS,0.4095343683880791,3000,0.49649239120288063,0.3353499648650229,0.15138975214641695
9616,602,MRIPS (w/SLOPE),0.4166188672191109,3000,0.4893176633830652,0.39311438884245453,0.05891694925354957
9617,602,AIPS (w/UBT),0.43254934068452977,3000,0.47337502549117155,0.2876355419791346,0.5355123247702951
9618,603,MSIPS,0.29355452255167186,3000,0.6213742571384769,0.23417138529354947,0.7272894291281017
9619,603,MIIPS,0.38533896190825395,3000,0.5213896604442714,0.5380622209457022,0.000566380649162197
9620,603,RIPS,0.4638148431120181,3000,0.44285326748924225,0.15267100728702704,3.918729842913131
9621,603,MRIPS,0.44749323414741626,3000,0.45865973514595343,0.3353499648650229,0.15138975214641695
9622,603,MRIPS (w/SLOPE),0.4547965088036921,3000,0.4515527033545333,0.39311438884245453,0.05891694925354957
9623,603,AIPS (w/UBT),0.6317679464522772,3000,0.2963011978959529,0.2876355419791346,0.5355123247702951
9624,604,MSIPS,0.3618552736386312,3000,0.5461370303205931,0.23417138529354947,0.7272894291281017
9625,604,MIIPS,0.409402594419167,3000,0.4966263381325541,0.5380622209457022,0.000566380649162197
9626,604,RIPS,0.3737613629033536,3000,0.5335185548551267,0.15267100728702704,3.918729842913131
9627,604,MRIPS,0.4661299522661152,3000,0.4406336724381022,0.3353499648650229,0.15138975214641695
9628,604,MRIPS (w/SLOPE),0.38152579049012736,3000,0.5253690034724147,0.39311438884245453,0.05891694925354957
9629,604,AIPS (w/UBT),0.5910815771581543,3000,0.32910956494949944,0.2876355419791346,0.5355123247702951
9630,605,MSIPS,0.4142179930173103,3000,0.49174326578806676,0.23417138529354947,0.7272894291281017
9631,605,MIIPS,0.3412378989924965,3000,0.5683368433300928,0.5380622209457022,0.000566380649162197
9632,605,RIPS,3.946415010169425,3000,3.4090568695638903,0.15267100728702704,3.918729842913131
9633,605,MRIPS,0.4762198694109782,3000,0.43102514536004566,0.3353499648650229,0.15138975214641695
9634,605,MRIPS (w/SLOPE),0.42510610452450587,3000,0.4807910825668662,0.39311438884245453,0.05891694925354957
9635,605,AIPS (w/UBT),3.06102331347953,3000,1.4587128311660433,0.2876355419791346,0.5355123247702951
9636,606,MSIPS,0.2099317044080525,3000,0.7200984641350576,0.23417138529354947,0.7272894291281017
9637,606,MIIPS,0.3173259564675649,3000,0.5946379969814838,0.5380622209457022,0.000566380649162197
9638,606,RIPS,0.4152771558208375,3000,0.4906724547015262,0.15267100728702704,3.918729842913131
9639,606,MRIPS,0.3931263448549669,3000,0.5133099107411755,0.3353499648650229,0.15138975214641695
9640,606,MRIPS (w/SLOPE),0.39701944040157994,3000,0.5092943096172742,0.39311438884245453,0.05891694925354957
9641,606,AIPS (w/UBT),0.30520565705547015,3000,0.6081965061887086,0.2876355419791346,0.5355123247702951
9642,607,MSIPS,0.42363904582949663,3000,0.48225958436604716,0.23417138529354947,0.7272894291281017
9643,607,MIIPS,0.41835430197368395,3000,0.4875680884191906,0.5380622209457022,0.000566380649162197
9644,607,RIPS,0.43610886582659375,3000,0.4698488716575984,0.15267100728702704,3.918729842913131
9645,607,MRIPS,0.5184336487785561,3000,0.3919739671674133,0.3353499648650229,0.15138975214641695
9646,607,MRIPS (w/SLOPE),0.5243591020734847,3000,0.3866408280867938,0.39311438884245453,0.05891694925354957
9647,607,AIPS (w/UBT),0.5875777156360096,3000,0.3320155291328894,0.2876355419791346,0.5355123247702951
9648,608,MSIPS,1.0651920880377956,3000,0.053697472467273875,0.23417138529354947,0.7272894291281017
9649,608,MIIPS,0.4340740984616203,3000,0.47186294869149575,0.5380622209457022,0.000566380649162197
9650,608,RIPS,0.4760528370171099,3000,0.43118334642502126,0.15267100728702704,3.918729842913131
9651,608,MRIPS,0.5858902912626205,3000,0.33341956912873527,0.3353499648650229,0.15138975214641695
9652,608,MRIPS (w/SLOPE),0.455147466225174,3000,0.4512125737787141,0.39311438884245453,0.05891694925354957
9653,608,AIPS (w/UBT),0.523699225575133,3000,0.3872329351504702,0.2876355419791346,0.5355123247702951
9654,609,MSIPS,0.5982807802391605,3000,0.32317891430099543,0.23417138529354947,0.7272894291281017
9655,609,MIIPS,0.34281593862886334,3000,0.5666220554633562,0.5380622209457022,0.000566380649162197
9656,609,RIPS,1.7350242702563436,3000,0.06319755152167739,0.15267100728702704,3.918729842913131
9657,609,MRIPS,0.5362168189551841,3000,0.37607811502742017,0.3353499648650229,0.15138975214641695
9658,609,MRIPS (w/SLOPE),0.4846116445701665,3000,0.4231144227836241,0.39311438884245453,0.05891694925354957
9659,609,AIPS (w/UBT),0.8758723313974626,3000,0.13562615777704903,0.2876355419791346,0.5355123247702951
9660,610,MSIPS,0.32222878892439105,3000,0.5891968055116316,0.23417138529354947,0.7272894291281017
9661,610,MIIPS,0.37106227736543196,3000,0.5363662094881201,0.5380622209457022,0.000566380649162197
9662,610,RIPS,0.9361926485312864,3000,0.10547449200687448,0.15267100728702704,3.918729842913131
9663,610,MRIPS,0.4050743022917699,3000,0.5010360463551674,0.3353499648650229,0.15138975214641695
9664,610,MRIPS (w/SLOPE),0.40104669647955704,3000,0.5051569194285875,0.39311438884245453,0.05891694925354957
9665,610,AIPS (w/UBT),0.9629136547578316,3000,0.09332766200788237,0.2876355419791346,0.5355123247702951
9666,611,MSIPS,0.43025984082446944,3000,0.47565002705343173,0.23417138529354947,0.7272894291281017
9667,611,MIIPS,0.36031215652958526,3000,0.5477832741363412,0.5380622209457022,0.000566380649162197
9668,611,RIPS,0.7682447487947127,3000,0.19882794361756911,0.15267100728702704,3.918729842913131
9669,611,MRIPS,0.567025132954067,3000,0.3493182296138352,0.3353499648650229,0.15138975214641695
9670,611,MRIPS (w/SLOPE),0.43729312594856373,3000,0.46867863667819115,0.39311438884245453,0.05891694925354957
9671,611,AIPS (w/UBT),0.5764483007720859,3000,0.3413305462974592,0.2876355419791346,0.5355123247702951
9672,612,MSIPS,0.5405235258722458,3000,0.3722779661136752,0.23417138529354947,0.7272894291281017
9673,612,MIIPS,0.39460851331714913,3000,0.5117792433946985,0.5380622209457022,0.000566380649162197
9674,612,RIPS,0.5239074612337248,3000,0.38704603640718166,0.15267100728702704,3.918729842913131
9675,612,MRIPS,0.5514493370702427,3000,0.36272383337898945,0.3353499648650229,0.15138975214641695
9676,612,MRIPS (w/SLOPE),0.5344813050824859,3000,0.3776149515579863,0.39311438884245453,0.05891694925354957
9677,612,AIPS (w/UBT),0.6234149956305199,3000,0.30289629039466964,0.2876355419791346,0.5355123247702951
9678,613,MSIPS,0.4783128993105499,3000,0.4290452388087136,0.23417138529354947,0.7272894291281017
9679,613,MIIPS,0.4381661147695753,3000,0.46781692089308347,0.5380622209457022,0.000566380649162197
9680,613,RIPS,1.3764321420823205,3000,5.248088376973908e-05,0.15267100728702704,3.918729842913131
9681,613,MRIPS,0.5206076134847525,3000,0.39001307154737525,0.3353499648650229,0.15138975214641695
9682,613,MRIPS (w/SLOPE),0.4893066160771959,3000,0.4187205496295882,0.39311438884245453,0.05891694925354957
9683,613,AIPS (w/UBT),0.548104658617252,3000,0.36563541437146846,0.2876355419791346,0.5355123247702951
9684,614,MSIPS,0.30791745310792445,3000,0.6051496525473936,0.23417138529354947,0.7272894291281017
9685,614,MIIPS,0.41016639431769714,3000,0.49585019425204285,0.5380622209457022,0.000566380649162197
9686,614,RIPS,0.4037759016601662,3000,0.5023626706462537,0.15267100728702704,3.918729842913131
9687,614,MRIPS,0.3898892389055267,3000,0.5166608869648176,0.3353499648650229,0.15138975214641695
9688,614,MRIPS (w/SLOPE),0.4087661740179055,3000,0.4972735074706792,0.39311438884245453,0.05891694925354957
9689,614,AIPS (w/UBT),0.599899854351347,3000,0.32185256014098385,0.2876355419791346,0.5355123247702951
9690,615,MSIPS,0.6770415133323747,3000,0.261818332358114,0.23417138529354947,0.7272894291281017
9691,615,MIIPS,0.387467064534089,3000,0.5191753959720771,0.5380622209457022,0.000566380649162197
9692,615,RIPS,0.3195975997878026,3000,0.5921138049134961,0.15267100728702704,3.918729842913131
9693,615,MRIPS,0.5471019334987152,3000,0.3665105658062071,0.3353499648650229,0.15138975214641695
9694,615,MRIPS (w/SLOPE),0.4580274526211222,3000,0.4484262821561905,0.39311438884245453,0.05891694925354957
9695,615,AIPS (w/UBT),0.3509943375837992,3000,0.5577764490109108,0.2876355419791346,0.5355123247702951
9696,616,MSIPS,0.5663659862850504,3000,0.34988042188260904,0.23417138529354947,0.7272894291281017
9697,616,MIIPS,0.4062077863742181,3000,0.4998793573939124,0.5380622209457022,0.000566380649162197
9698,616,RIPS,0.46748286379782605,3000,0.4393391592944391,0.15267100728702704,3.918729842913131
9699,616,MRIPS,0.533051149433303,3000,0.3788837416997207,0.3353499648650229,0.15138975214641695
9700,616,MRIPS (w/SLOPE),0.4691265145281676,3000,0.4377690188714883,0.39311438884245453,0.05891694925354957
9701,616,AIPS (w/UBT),0.4058481271301083,3000,0.5002462348630604,0.2876355419791346,0.5355123247702951
9702,617,MSIPS,0.361102735286776,3000,0.5469395514116957,0.23417138529354947,0.7272894291281017
9703,617,MIIPS,0.3768882849727909,3000,0.5302289905892593,0.5380622209457022,0.000566380649162197
9704,617,RIPS,4.542949967483589,3000,5.182979026794346,0.15267100728702704,3.918729842913131
9705,617,MRIPS,0.5933469269924778,3000,0.32723757209702053,0.3353499648650229,0.15138975214641695
9706,617,MRIPS (w/SLOPE),0.5350506498396117,3000,0.37711043859084936,0.39311438884245453,0.05891694925354957
9707,617,AIPS (w/UBT),1.0836197174235322,3000,0.04771436051754304,0.2876355419791346,0.5355123247702951
9708,618,MSIPS,0.28296973655963714,3000,0.6334683757262576,0.23417138529354947,0.7272894291281017
9709,618,MIIPS,0.37982835955845773,3000,0.5271452715298315,0.5380622209457022,0.000566380649162197
9710,618,RIPS,0.41427387114596387,3000,0.49168674396870266,0.15267100728702704,3.918729842913131
9711,618,MRIPS,0.47827009224358424,3000,0.4290856865989435,0.3353499648650229,0.15138975214641695
9712,618,MRIPS (w/SLOPE),0.49170779781988605,3000,0.41648222456445577,0.39311438884245453,0.05891694925354957
9713,618,AIPS (w/UBT),0.6670046040784203,3000,0.2692790207921972,0.2876355419791346,0.5355123247702951
9714,619,MSIPS,0.4135031648737498,3000,0.49246661502082645,0.23417138529354947,0.7272894291281017
9715,619,MIIPS,0.3161325530031287,3000,0.5959662276005209,0.5380622209457022,0.000566380649162197
9716,619,RIPS,0.4319720276675777,3000,0.4739481684568143,0.15267100728702704,3.918729842913131
9717,619,MRIPS,0.5193671786536531,3000,0.39113132965301234,0.3353499648650229,0.15138975214641695
9718,619,MRIPS (w/SLOPE),0.3853312874869679,3000,0.5213976541113547,0.39311438884245453,0.05891694925354957
9719,619,AIPS (w/UBT),0.537600881634572,3000,0.3748547425121768,0.2876355419791346,0.5355123247702951
9720,620,MSIPS,6.605508105231249,3000,14.169515345441845,0.23417138529354947,0.7272894291281017
9721,620,MIIPS,0.3236174262756086,3000,0.58766023265964,0.5380622209457022,0.000566380649162197
9722,620,RIPS,17.3991836368861,3000,133.384277244316,0.15267100728702704,3.918729842913131
9723,620,MRIPS,3.578889122689245,3000,2.500459234432759,0.3353499648650229,0.15138975214641695
9724,620,MRIPS (w/SLOPE),1.852668325997322,3000,0.11305891434638268,0.39311438884245453,0.05891694925354957
9725,620,AIPS (w/UBT),3.1494750190454512,3000,1.6168849040406632,0.2876355419791346,0.5355123247702951
9726,621,MSIPS,0.1543827692111234,3000,0.7897005728678947,0.23417138529354947,0.7272894291281017
9727,621,MIIPS,0.3501240947864817,3000,0.5587143792337993,0.5380622209457022,0.000566380649162197
9728,621,RIPS,0.25961584391175974,3000,0.6605647209187014,0.15267100728702704,3.918729842913131
9729,621,MRIPS,0.26104501334017804,3000,0.6588902274245775,0.3353499648650229,0.15138975214641695
9730,621,MRIPS (w/SLOPE),0.263837117378834,3000,0.65562497605812,0.39311438884245453,0.05891694925354957
9731,621,AIPS (w/UBT),1.1086988819728578,3000,0.04013922132189374,0.2876355419791346,0.5355123247702951
9732,622,MSIPS,0.4020999550434685,3000,0.5040776408799346,0.23417138529354947,0.7272894291281017
9733,622,MIIPS,0.2874335139398,3000,0.6283538746168549,0.5380622209457022,0.000566380649162197
9734,622,RIPS,0.34453047447235013,3000,0.5647618797187294,0.15267100728702704,3.918729842913131
9735,622,MRIPS,0.3995029440895052,3000,0.5067408946741203,0.3353499648650229,0.15138975214641695
9736,622,MRIPS (w/SLOPE),0.25965595401412467,3000,0.6605176967336437,0.39311438884245453,0.05891694925354957
9737,622,AIPS (w/UBT),0.35749421424022665,3000,0.5507959327754431,0.2876355419791346,0.5355123247702951
9738,623,MSIPS,0.3382636615334213,3000,0.5715758627308295,0.23417138529354947,0.7272894291281017
9739,623,MIIPS,0.3637692507581243,3000,0.5440985839708538,0.5380622209457022,0.000566380649162197
9740,623,RIPS,0.33219329565008193,3000,0.5782152052597848,0.15267100728702704,3.918729842913131
9741,623,MRIPS,0.399472648179506,3000,0.5067720047588152,0.3353499648650229,0.15138975214641695
9742,623,MRIPS (w/SLOPE),0.41001849183537575,3000,0.4960004396404269,0.39311438884245453,0.05891694925354957
9743,623,AIPS (w/UBT),0.33969043330529236,3000,0.5700209238332529,0.2876355419791346,0.5355123247702951
9744,624,MSIPS,0.29899941133022884,3000,0.6151983604449948,0.23417138529354947,0.7272894291281017
9745,624,MIIPS,0.3883899292194436,3000,0.518216631383222,0.5380622209457022,0.000566380649162197
9746,624,RIPS,0.5799190051365627,3000,0.33841183360858396,0.15267100728702704,3.918729842913131
9747,624,MRIPS,0.42973227668249137,3000,0.47617502350660224,0.3353499648650229,0.15138975214641695
9748,624,MRIPS (w/SLOPE),0.3808330204656755,3000,0.5260935871160373,0.39311438884245453,0.05891694925354957
9749,624,AIPS (w/UBT),0.3652372148393381,3000,0.5425377382525244,0.2876355419791346,0.5355123247702951
9750,625,MSIPS,0.3036492950357498,3000,0.60994862107386,0.23417138529354947,0.7272894291281017
9751,625,MIIPS,0.3681979395889023,3000,0.5393965022927582,0.5380622209457022,0.000566380649162197
9752,625,RIPS,3.1802697643527913,3000,1.67386329978476,0.15267100728702704,3.918729842913131
9753,625,MRIPS,0.45429780766686173,3000,0.4520362388359451,0.3353499648650229,0.15138975214641695
9754,625,MRIPS (w/SLOPE),0.35750196043696825,3000,0.5507876400020143,0.39311438884245453,0.05891694925354957
9755,625,AIPS (w/UBT),3.051893926412004,3000,1.4428508072752553,0.2876355419791346,0.5355123247702951
9756,626,MSIPS,1.394361862769138,3000,3.234758084007442e-05,0.23417138529354947,0.7272894291281017
9757,626,MIIPS,0.37920660715727444,3000,0.5277966513162246,0.5380622209457022,0.000566380649162197
9758,626,RIPS,0.23833590551438116,3000,0.6857488555356422,0.15267100728702704,3.918729842913131
9759,626,MRIPS,0.31088937982265474,3000,0.6018193147542241,0.3353499648650229,0.15138975214641695
9760,626,MRIPS (w/SLOPE),0.3038435611116688,3000,0.6097297833523214,0.39311438884245453,0.05891694925354957
9761,626,AIPS (w/UBT),0.5325346501935528,3000,0.3793424869912712,0.2876355419791346,0.5355123247702951
9762,627,MSIPS,0.23028719496332337,3000,0.6953970487385446,0.23417138529354947,0.7272894291281017
9763,627,MIIPS,0.3611691380092172,3000,0.5468687145949113,0.5380622209457022,0.000566380649162197
9764,627,RIPS,0.30640823212413637,3000,0.6068444020875258,0.15267100728702704,3.918729842913131
9765,627,MRIPS,0.3345402106454175,3000,0.5756437675567789,0.3353499648650229,0.15138975214641695
9766,627,MRIPS (w/SLOPE),0.2752601991172379,3000,0.642350621258888,0.39311438884245453,0.05891694925354957
9767,627,AIPS (w/UBT),0.3919903228617562,3000,0.5144846524207781,0.2876355419791346,0.5355123247702951
9768,628,MSIPS,0.23078363811555838,3000,0.6947999993652066,0.23417138529354947,0.7272894291281017
9769,628,MIIPS,0.4150609380123337,3000,0.49089095558143025,0.5380622209457022,0.000566380649162197
9770,628,RIPS,0.3954676013461754,3000,0.510893090966931,0.15267100728702704,3.918729842913131
9771,628,MRIPS,0.4569611587307492,3000,0.4494568802012497,0.3353499648650229,0.15138975214641695
9772,628,MRIPS (w/SLOPE),0.4822626771888021,3000,0.42532135328310766,0.39311438884245453,0.05891694925354957
9773,628,AIPS (w/UBT),0.34830437244180773,3000,0.5606781858601751,0.2876355419791346,0.5355123247702951
9774,629,MSIPS,0.14419225674421268,3000,0.8028176507826534,0.23417138529354947,0.7272894291281017
9775,629,MIIPS,0.37010294523573073,3000,0.5373801730532378,0.5380622209457022,0.000566380649162197
9776,629,RIPS,0.286190929758777,3000,0.6297755189454401,0.15267100728702704,3.918729842913131
9777,629,MRIPS,0.2912445062843449,3000,0.6240037254370444,0.3353499648650229,0.15138975214641695
9778,629,MRIPS (w/SLOPE),0.38509927721394566,3000,0.5216393446338258,0.39311438884245453,0.05891694925354957
9779,629,AIPS (w/UBT),0.32263702600579913,3000,0.5887448695637468,0.2876355419791346,0.5355123247702951
9780,630,MSIPS,0.4597387444397814,3000,0.4467747511638021,0.23417138529354947,0.7272894291281017
9781,630,MIIPS,0.37501047083979794,3000,0.532203256238292,0.5380622209457022,0.000566380649162197
9782,630,RIPS,0.9776475315597506,3000,0.08694767608706137,0.15267100728702704,3.918729842913131
9783,630,MRIPS,0.5376589907312196,3000,0.3748034234970532,0.3353499648650229,0.15138975214641695
9784,630,MRIPS (w/SLOPE),0.46180765187485057,3000,0.4447821614856765,0.39311438884245453,0.05891694925354957
9785,630,AIPS (w/UBT),0.3703604895143303,3000,0.5371078682842813,0.2876355419791346,0.5355123247702951
9786,631,MSIPS,0.4352346367837585,3000,0.47071368340033826,0.23417138529354947,0.7272894291281017
9787,631,MIIPS,0.34595721816525654,3000,0.5632162738612746,0.5380622209457022,0.000566380649162197
9788,631,RIPS,0.5019389371561684,3000,0.40701223041541523,0.15267100728702704,3.918729842913131
9789,631,MRIPS,0.4744167741583273,3000,0.43273444204002715,0.3353499648650229,0.15138975214641695
9790,631,MRIPS (w/SLOPE),0.47119125800935846,3000,0.4358006017199447,0.39311438884245453,0.05891694925354957
9791,631,AIPS (w/UBT),0.4339853703758659,3000,0.4719508725683432,0.2876355419791346,0.5355123247702951
9792,632,MSIPS,0.3022723783105875,3000,0.6115008218160704,0.23417138529354947,0.7272894291281017
9793,632,MIIPS,0.30750171404373,3000,0.6056162619333313,0.5380622209457022,0.000566380649162197
9794,632,RIPS,0.28030261495853015,3000,0.6365342006654139,0.15267100728702704,3.918729842913131
9795,632,MRIPS,0.44250199676899454,3000,0.46354877766119645,0.3353499648650229,0.15138975214641695
9796,632,MRIPS (w/SLOPE),0.33201755841551095,3000,0.5784079853972732,0.39311438884245453,0.05891694925354957
9797,632,AIPS (w/UBT),0.24415323283253895,3000,0.6788174394311375,0.2876355419791346,0.5355123247702951
9798,633,MSIPS,0.27010322076044696,3000,0.6483265513839778,0.23417138529354947,0.7272894291281017
9799,633,MIIPS,0.3481509196194185,3000,0.5608439464773052,0.5380622209457022,0.000566380649162197
9800,633,RIPS,0.35305534490410645,3000,0.5555582794146825,0.15267100728702704,3.918729842913131
9801,633,MRIPS,0.3465054051834846,3000,0.5626229805169024,0.3353499648650229,0.15138975214641695
9802,633,MRIPS (w/SLOPE),0.32893082236504023,3000,0.5817993101335682,0.39311438884245453,0.05891694925354957
9803,633,AIPS (w/UBT),0.30729472561460824,3000,0.6058486447636807,0.2876355419791346,0.5355123247702951
9804,634,MSIPS,9.893877404007661,3000,37.65034209809277,0.23417138529354947,0.7272894291281017
9805,634,MIIPS,0.3927227340964106,3000,0.5137271242182083,0.5380622209457022,0.000566380649162197
9806,634,RIPS,0.4889559675383527,3000,0.41904791789824347,0.15267100728702704,3.918729842913131
9807,634,MRIPS,3.650515264971391,3000,2.6665080884893624,0.3353499648650229,0.15138975214641695
9808,634,MRIPS (w/SLOPE),1.896082851752015,3000,0.13509682203658513,0.39311438884245453,0.05891694925354957
9809,634,AIPS (w/UBT),0.5106497593859127,3000,0.3990352834164552,0.2876355419791346,0.5355123247702951
9810,635,MSIPS,0.34905697582368195,3000,0.559865574107837,0.23417138529354947,0.7272894291281017
9811,635,MIIPS,0.42325555679702737,3000,0.48264381979749055,0.5380622209457022,0.000566380649162197
9812,635,RIPS,1.851452704729852,3000,0.11247006845210532,0.15267100728702704,3.918729842913131
9813,635,MRIPS,0.6674871644273371,3000,0.2689179230488334,0.3353499648650229,0.15138975214641695
9814,635,MRIPS (w/SLOPE),0.42375051978439926,3000,0.4821479221478381,0.39311438884245453,0.05891694925354957
9815,635,AIPS (w/UBT),0.9404369173401832,3000,0.10349550686037526,0.2876355419791346,0.5355123247702951
9816,636,MSIPS,0.19132114653443477,3000,0.7430596440732833,0.23417138529354947,0.7272894291281017
9817,636,MIIPS,0.3958884002367717,3000,0.5104593155499699,0.5380622209457022,0.000566380649162197
9818,636,RIPS,3.157738515259274,3000,1.632077694658712,0.15267100728702704,3.918729842913131
9819,636,MRIPS,0.506601980242851,3000,0.40273222366389416,0.3353499648650229,0.15138975214641695
9820,636,MRIPS (w/SLOPE),0.39782430313055706,3000,0.5084660869622667,0.39311438884245453,0.05891694925354957
9821,636,AIPS (w/UBT),0.49838859514237777,3000,0.4102861060630621,0.2876355419791346,0.5355123247702951
9822,637,MSIPS,0.5518078872539631,3000,0.36241240205331215,0.23417138529354947,0.7272894291281017
9823,637,MIIPS,0.3980892402461535,3000,0.5081936078884642,0.5380622209457022,0.000566380649162197
9824,637,RIPS,0.3302381535322864,3000,0.5803617658034987,0.15267100728702704,3.918729842913131
9825,637,MRIPS,0.6050952909500565,3000,0.31761484828006215,0.3353499648650229,0.15138975214641695
9826,637,MRIPS (w/SLOPE),0.413343206222046,3000,0.4926285532474686,0.39311438884245453,0.05891694925354957
9827,637,AIPS (w/UBT),0.44409502933070616,3000,0.461985546102672,0.2876355419791346,0.5355123247702951
9828,638,MSIPS,0.24067935472060048,3000,0.6829523724438137,0.23417138529354947,0.7272894291281017
9829,638,MIIPS,0.36370635504850723,3000,0.5441655093318593,0.5380622209457022,0.000566380649162197
9830,638,RIPS,0.2794435760531825,3000,0.6375232315523558,0.15267100728702704,3.918729842913131
9831,638,MRIPS,0.4077013354015913,3000,0.4983572732574907,0.3353499648650229,0.15138975214641695
9832,638,MRIPS (w/SLOPE),0.32347032530753267,3000,0.5878229097079393,0.39311438884245453,0.05891694925354957
9833,638,AIPS (w/UBT),3.1703868012652663,3000,1.6554697020009799,0.2876355419791346,0.5355123247702951
9834,639,MSIPS,0.8238664880750265,3000,0.16466059958558954,0.23417138529354947,0.7272894291281017
9835,639,MIIPS,0.34182082682060255,3000,0.5677030989467915,0.5380622209457022,0.000566380649162197
9836,639,RIPS,0.2976355814146884,3000,0.6167423970435425,0.15267100728702704,3.918729842913131
9837,639,MRIPS,0.4419720098029314,3000,0.46406943543473356,0.3353499648650229,0.15138975214641695
9838,639,MRIPS (w/SLOPE),0.41560237095121527,3000,0.4903438971820888,0.39311438884245453,0.05891694925354957
9839,639,AIPS (w/UBT),0.2750679201185662,3000,0.6425729384504528,0.2876355419791346,0.5355123247702951
9840,640,MSIPS,0.21673628167825504,3000,0.7117931331385016,0.23417138529354947,0.7272894291281017
9841,640,MIIPS,0.344796620774119,3000,0.5644734000553823,0.5380622209457022,0.000566380649162197
9842,640,RIPS,0.5310195610925632,3000,0.380689762965528,0.15267100728702704,3.918729842913131
